,0
que,854
a,819
o,818
de,799
e,599
é,435
do,382
para,325
não,323
eu,307
da,270
no,222
com,221
nós,216
um,210
brasil,205
uma,195
em,178
mais,136
por,127
tem,125
na,124
se,124
os,120
isso,119
as,110
porque,96
candidato,95
vai,88
como,88
foi,84
pra,83
país,82
mas,82
governo,82
esse,81
você,79
quem,78
está,78
gente,76
fazer,74
das,70
todos,67
essa,66
pessoas,61
r,59
ou,59
ao,58
pergunta,58
presidente,58
muito,57
ser,57
só,57
mulheres,56
vamos,56
temos,54
educação,54
política,52
anos,51
já,51
ter,51
lula,51
aqui,50
à,49
agora,49
candidatos,49
mundo,48
dos,48
também,47
ele,46
dinheiro,46
quando,45
hoje,45
sabe,45
quero,44
milhões,43
me,43
seu,43
meu,43
candidata,43
senhor,42
minha,41
pt,41
bolsonaro,40
mulher,40
lá,39
ciro,39
corrupção,38
república,38
seja,38
sua,37
contra,37
pelo,36
entre,36
dizer,35
soraya,35
precisamos,34
são,34
pela,33
então,33
aí,33
resposta,32
coisa,32
nos,32
boa,32
ela,32
fui,32
sou,32
nosso,32
sem,31
noite,31
cada,30
economia,29
vou,29
até,29
senhora,29
era,28
emprego,28
mesmo,27
tenho,27
nesse,27
estão,27
todo,27
debate,26
direito,26
tempo,26
exemplo,26
sim,26
primeira,25
têm,25
brasileiros,25
estado,25
auxílio,24
poder,24
brasileiro,24
pública,24
tá,24
maior,24
primeiro,24
tudo,23
assim,23
bem,23
falar,23
questão,23
dois,23
renda,23
brasileira,23
faz,22
dar,22
ano,22
pode,22
federal,22
estou,22
verdade,21
senadora,21
há,20
favor,20
onde,20
bilhões,20
forma,20
gomes,20
mudar,20
vida,20
voltar,20
oportunidade,20
nas,20
povo,20
público,19
crescer,19
jair,19
todas,19
perguntar,19
sobre,19
será,19
imposto,19
simone,19
100,18
nossa,18
vezes,18
tinha,18
sei,18
aos,18
thronicke,18
fome,18
investimento,18
presidência,18
importante,18
nada,18
caso,18
responder,17
campanha,17
fala,17
portanto,17
felipe,17
tebet,17
disso,17
vocês,17
pandemia,17
crianças,17
estamos,17
estava,16
minutos,16
cultura,16
vez,16
minuto,16
deus,16
vacina,16
professor,16
ensino,16
bandeirantes,16
tv,16
precisa,16
gostaria,15
preciso,15
proposta,15
quatro,15
depois,15
eles,15
famílias,15
orçamento,15
chega,15
desse,15
tirar,15
comissão,15
casa,15
vem,15
falando,15
projeto,14
saúde,14
menos,14
suas,14
mesma,14
privado,14
teve,14
fez,14
obrigada,14
mercado,14
qual,14
família,14
50,14
atrás,14
nenhum,14
momento,14
600,14
agro,14
sendo,13
eleições,13
três,13
pro,13
muitos,13
ordem,13
esses,13
números,13
lei,13
quer,13
conta,13
dentro,13
qualquer,13
bom,13
acho,13
respeito,12
partido,12
viu,12
nacional,12
segundo,12
gerar,12
nem,12
além,12
coisas,12
20,12
ainda,12
ver,12
band,12
programa,12
parte,12
ficar,12
foram,12
melhor,12
bloco,12
inflação,12
jornalista,12
neste,12
acabar,12
mil,11
nunca,11
duas,11
estar,11
pessoa,11
saber,11
seguinte,11
trabalho,11
apenas,11
dele,11
ninguém,11
rodada,11
valor,11
agradecer,11
nessa,11
congresso,11
união,11
emergencial,11
nome,11
olha,11
essas,11
deu,11
jornalistas,11
senado,11
queria,11
econômica,11
meio,11
mim,11
pobres,11
zero,10
trazer,10
fazendo,10
história,10
outro,10
voto,10
democracia,10
problemas,10
eleitoral,10
mentira,10
pedido,10
paz,10
olhar,10
quê,10
sempre,10
algo,10
expresidente,10
dia,10
muita,10
dignidade,10
grande,10
news,10
violência,10
arma,10
partidos,10
bolso,10
existe,10
folha,10
spaulo,10
uol,10
pelos,10
comentário,10
deixa,10
pool,10
vi,10
dávila,10
sus,9
relação,9
disse,9
outras,9
hora,9
colocar,9
seus,9
fizemos,9
ganhar,9
único,9
amor,9
ministro,9
internacional,9
estados,9
escola,9
inclusive,9
ambiente,9
modelo,9
45,9
tenha,9
acontece,9
lado,9
cpi,9
começa,9
podemos,9
defesa,9
setor,9
perguntas,9
miséria,9
pediu,9
resolver,9
próximo,9
houve,9
vera,9
econômico,9
vão,9
compromisso,9
dá,9
este,9
fora,9
jamais,9
passado,9
grupo,9
filho,9
liberdade,9
população,9
nossas,9
câmara,8
finais,8
políticas,8
fake,8
segurança,8
alguns,8
lugar,8
atual,8
homens,8
estatal,8
enquanto,8
privada,8
excelência,8
defender,8
15,8
nenhuma,8
falta,8
mãe,8
apoiou,8
ceará,8
coração,8
quanto,8
volta,8
crescimento,8
pobre,8
públicas,8
numa,8
diminuir,8
responsabilidade,8
empresas,8
considerações,8
qualidade,8
secreto,8
gestão,8
padrão,8
escolar,8
atrair,8
moral,8
30,8
corte,7
durante,7
11,7
financiamento,7
total,7
fundamental,7
ódio,7
desemprego,7
12,7
dessa,7
for,7
religião,7
confronto,7
vossa,7
dez,7
comida,7
geração,7
dívida,7
bolsa,7
parceria,7
25,7
maioria,7
possível,7
assumir,7
pouco,7
respeitado,7
2022,7
falou,7
deixar,7
segunda,7
final,7
somos,7
conseguir,7
riqueza,7
80,7
feito,7
muitas,7
realmente,7
empregos,7
ministros,7
número,7
outra,7
exatamente,7
últimos,7
indicar,7
pobreza,7
escândalo,7
60,7
votou,7
ajudar,7
próxima,7
criança,7
problema,7
média,7
sorteio,7
propostas,7
5,7
real,6
papel,6
deixou,6
sustentável,6
fica,6
pessoal,6
peço,6
professora,6
diferente,6
regras,6
aula,6
única,6
médio,6
lamentavelmente,6
pedir,6
covid,6
capacidade,6
dizendo,6
ministério,6
filhos,6
acesso,6
supremo,6
compra,6
direto,6
tribunal,6
indo,6
às,6
começar,6
petrobras,6
jeito,6
pelas,6
tão,6
fiz,6
entender,6
fato,6
simples,6
vergonha,6
financiar,6
usar,6
mensalão,6
us,6
investir,6
impostos,6
sequer,6
alguém,6
pior,6
quase,6
orgulho,6
terra,6
fundo,6
homem,6
garantir,6
paulo,6
máquina,6
gasto,6
feminista,6
agride,6
consegue,6
sigilo,6
fazem,6
próprio,6
novo,6
grave,6
pouquinho,6
solução,6
luiz,6
tipo,6
transformar,6
réplica,6
silva,6
vim,6
aconteceu,5
contradição,5
dias,5
portal,5
partir,5
aproveitar,5
cinco,5
200,5
terá,5
mandato,5
combate,5
tivemos,5
cara,5
atraso,5
comer,5
polícia,5
jornal,5
estatais,5
avaliação,5
passando,5
saí,5
sério,5
diz,5
senhores,5
linha,5
melhores,5
deve,5
10,5
digital,5
agronegócio,5
apoio,5
recursos,5
tanto,5
precisam,5
valer,5
significa,5
ouvindo,5
vivo,5
participar,5
tantas,5
quantas,5
passou,5
abaixo,5
dilma,5
assunto,5
14,5
infelizmente,5
pib,5
fundão,5
digitais,5
governança,5
ir,5
adora,5
cirurgias,5
plano,5
causa,5
ali,5
certeza,5
turno,5
imediatamente,5
ouvir,5
acima,5
pagar,5
podem,5
infraestrutura,5
400,5
difícil,5
privilégio,5
190,5
mês,5
importantes,5
realidade,5
tira,5
costas,5
social,5
começou,5
contrato,5
nossos,5
combater,5
prazer,5
iniciativa,5
antes,5
valorização,5
carbono,5
esta,5
manter,5
davila,5
deputados,5
aumentar,5
votar,5
aluno,5
abrir,5
rico,5
jovens,5
candidatura,5
respondem,5
eleita,5
depende,5
razão,5
constituição,5
judiciário,5
suprema,5
comentar,5
vacinas,5
esquece,5
conseguimos,5
federais,5
respeita,5
saneamento,5
professores,5
contas,5
serão,5
sabemos,5
cidadão,5
havia,5
brasileiras,5
cresce,5
área,5
comprar,5
liberação,5
acompanhar,5
vive,5
parlamento,4
criou,4
questões,4
profissionalizante,4
posso,4
criar,4
toda,4
fizeram,4
chegou,4
certa,4
básico,4
daqui,4
ouvi,4
mônica,4
marcos,4
cintra,4
thaís,4
conseguiu,4
corrupto,4
governar,4
lugares,4
competir,4
mara,4
escolas,4
ruas,4
início,4
reduzir,4
porém,4
liderança,4
preso,4
absolvido,4
briga,4
criação,4
cobertura,4
daí,4
aumento,4
18,4
desses,4
metade,4
inocente,4
respondida,4
trabalhar,4
olho,4
espera,4
juliana,4
diminuído,4
estupro,4
amazônia,4
feminina,4
governos,4
inverdades,4
trabalhador,4
dúvida,4
atacar,4
desde,4
chile,4
gera,4
unidos,4
atendimento,4
claro,4
transparência,4
salários,4
sentido,4
teto,4
favorável,4
bancada,4
século,4
vivendo,4
triste,4
desenvolvimento,4
obrigado,4
inventar,4
caro,4
500,4
importância,4
piso,4
melhorou,4
respeitar,4
maiores,4
diante,4
acabou,4
falado,4
caráter,4
necessidade,4
coragem,4
cumprimentar,4
comércio,4
mau,4
universidade,4
tamanho,4
cuidar,4
petrolão,4
imprensa,4
confusão,4
responde,4
deixei,4
inteiro,4
13,4
podia,4
última,4
fazemos,4
pensa,4
obviamente,4
conosco,4
mínimo,4
grãos,4
entrar,4
sair,4
deles,4
políticos,4
passar,4
outros,4
meus,4
comigo,4
rede,4
exames,4
demais,4
aquele,4
tua,4
necessitados,4
eleição,4
discutindo,4
alguma,4
meses,4
cidadania,4
tive,4
sabem,4
centro,4
sido,4
autonomia,4
drogas,4
lógico,4
youtube,4
google,4
dados,4
ensinar,4
internacionais,4
opinião,4
esquerda,4
argentina,4
reserva,4
competência,4
armas,4
aprendizado,4
receber,4
tocante,4
dela,4
fico,4
ideia,4
tínhamos,4
segundos,4
perderam,4
corrente,4
fila,4
cresceu,4
cumprir,4
harmonia,4
devemos,4
deste,4
onu,4
lembro,4
vítima,4
ferrovias,4
porta,4
corromper,4
governadores,4
possa,4
jovem,4
acha,4
experiência,4
inácio,4
escolhe,4
começo,4
sequência,4
melhorar,4
poderes,4
irmão,4
certo,4
doar,3
elas,3
mães,3
passamos,3
delas,3
municípios,3
menor,3
hectares,3
sofre,3
merenda,3
acordo,3
noruega,3
traz,3
considerou,3
sai,3
prematuramente,3
vacinação,3
recuperar,3
legítima,3
preservar,3
conheço,3
visto,3
ministras,3
especial,3
dor,3
investimentos,3
pedindo,3
cem,3
seis,3
fiscal,3
cargos,3
possamos,3
isto,3
indignada,3
vendo,3
nível,3
realizado,3
participação,3
negou,3
gasta,3
pedagogia,3
medo,3
dirigir,3
lixo,3
soja,3
ganhando,3
legal,3
julgadora,3
tô,3
expresidiário,3
cirurgia,3
senadores,3
aprender,3
remunerado,3
ambiental,3
paris,3
reduziu,3
privatizar,3
pede,3
discurso,3
programas,3
desalento,3
salarial,3
lhe,3
consultas,3
processo,3
fim,3
explicar,3
desculpei,3
mortes,3
viver,3
tocar,3
planeta,3
luta,3
absoluta,3
desastre,3
trabalhando,3
extremamente,3
acontecer,3
isentar,3
75,3
cadê,3
educar,3
reeleição,3
tiveram,3
matou,3
carro,3
confesso,3
prioridade,3
filas,3
moto,3
quais,3
colômbia,3
definitivamente,3
iremos,3
passa,3
eduardo,3
voltamos,3
tendo,3
energia,3
carreira,3
simplesmente,3
gastamos,3
tivesse,3
posto,3
câncer,3
faça,3
feita,3
crescendo,3
demos,3
pergunto,3
percebe,3
aqueles,3
fogo,3
verdadeira,3
meta,3
janeiro,3
logo,3
combustíveis,3
alma,3
gastos,3
pátria,3
tomar,3
alimento,3
valores,3
decretos,3
merecemos,3
estudantes,3
vice,3
deveria,3
paridade,3
analisar,3
informação,3
cidade,3
direitos,3
educacional,3
daqueles,3
minhas,3
juntos,3
poderiam,3
promessa,3
definida,3
grandes,3
tempos,3
tréplica,3
decoreba,3
administrado,3
dividindo,3
reconciliar,3
indicadores,3
remédio,3
terceiro,3
informalidade,3
parece,3
semanal,3
tentou,3
privatização,3
debater,3
terão,3
decisão,3
necessário,3
divide,3
restaurar,3
trabalha,3
mal,3
esquecem,3
tema,3
político,3
crítica,3
concorda,3
condições,3
apoiando,3
impedir,3
negros,3
instância,3
juntas,3
objetiva,3
advogada,3
levar,3
conversar,3
leis,3
defendeu,3
credibilidade,3
capaz,3
barata,3
trocar,3
termos,3
empresários,3
grosso,3
dei,3
deputado,3
eleitos,3
concordo,3
condição,3
propaganda,3
serviço,3
entenda,3
séria,3
governador,3
zema,3
indica,3
prefeito,3
estudo,3
situação,3
incompetência,3
considerado,3
parar,3
preço,3
querem,3
cadeia,3
defendo,3
afirmou,3
diferentes,3
escândalos,3
eleitor,3
disseminar,3
refinanciar,3
votos,3
ldo,3
mão,3
barato,3
rio,3
thays,3
mesmas,3
sofreu,3
escravidão,3
boas,3
aquilo,3
somente,3
efetivamente,3
continuar,3
lembra,3
crime,3
juros,3
após,3
presente,3
fosse,3
sala,3
quebra,3
voltadas,3
juro,3
campanhas,3
mentir,3
investigação,3
inteira,3
citar,3
manutenção,3
transmitido,3
rádios,3
encontro,3
empregada,3
torno,3
vários,3
histórico,3
vá,3
honrar,3
pdt,3
doméstica,3
escolher,3
mdb,3
aprovadas,3
pesado,3
reunião,3
detalhes,3
terminar,3
usando,3
trabalhamos,3
analisando,3
integrantes,3
toneladas,3
fm,3
cá,3
900,3
governabilidade,3
35,3
faltando,3
absolutamente,2
ia,2
acusadora,2
mata,2
denunciamos,2
geram,2
machista,2
direita,2
vejo,2
2020,2
tentativa,2
coronavírus,2
feminino,2
vitimismo,2
perversa,2
hospital,2
comportamento,2
calheiros,2
26,2
invertida,2
terras,2
reformular,2
titulação,2
usado,2
mania,2
imaginei,2
produzem,2
morrem,2
renan,2
recebeu,2
morre,2
medíocre,2
período,2
tratamento,2
médico,2
infelicidade,2
extraordinária,2
tabela,2
eleger,2
uso,2
aliás,2
eleitores,2
barretos,2
assinar,2
negras,2
documento,2
ideias,2
meninos,2
privados,2
hospitais,2
processos,2
corrompeu,2
40,2
complexo,2
covid19,2
alimentando,2
defendemos,2
produtor,2
produção,2
fabrica,2
marco,2
realização,2
óbvio,2
vir,2
virar,2
precisou,2
frente,2
excrescência,2
companheiro,2
tivéssemos,2
calamidade,2
algum,2
explica,2
teríamos,2
escarnece,2
evangélicos,2
aprovou,2
garante,2
pudesse,2
pegar,2
dólar,2
religiões,2
católicos,2
intimidar,2
totalmente,2
coordenação,2
ficamos,2
documentos,2
concessão,2
braço,2
classe,2
colocando,2
registro,2
permitir,2
doenças,2
laico,2
diferenças,2
rádio,2
chegamos,2
religiosa,2
gogó,2
morreram,2
culpa,2
global,2
exportar,2
absurdo,2
chamar,2
católico,2
amigos,2
separava,2
prefeita,2
ah,2
55,2
queremos,2
insensibilidade,2
sequela,2
brava,2
quis,2
aceito,2
especialmente,2
dividir,2
novamente,2
projetos,2
crédito,2
rasgar,2
surpresa,2
atender,2
produzimos,2
conclamo,2
procurar,2
segurar,2
ônibus,2
devida,2
inss,2
medida,2
escutem,2
mínimos,2
desafio,2
conto,2
principalmente,2
falei,2
microcrédito,2
preocupa,2
jardineiro,2
seria,2
vacinal,2
magalhães,2
servir,2
marcelo,2
bombando,2
rebelo,2
esteve,2
crescia,2
contratou,2
boca,2
tributária,2
obsessão,2
acompanhado,2
descaso,2
potência,2
nordeste,2
dormir,2
entro,2
fraquejada,2
fronteira,2
agrícola,2
quebrado,2
férias,2
vos,2
descanso,2
22,2
repetir,2
falo,2
produzindo,2
salário,2
vaga,2
poderia,2
aberta,2
levou,2
decreto,2
aumentando,2
lucro,2
spc,2
roubar,2
contar,2
serasa,2
alimentos,2
reúne,2
intervalo,2
cima,2
renegociar,2
integram,2
pegarmos,2
bandnews,2
dívidas,2
retirar,2
rombo,2
3,2
rodolfo,2
comenta,2
aprovado,2
66600000,2
produtos,2
ganhava,2
data,2
talvez,2
concreto,2
resolve,2
piorou,2
teu,2
doença,2
fatiando,2
produz,2
br,2
eletrobras,2
vendeu,2
aprendi,2
mágico,2
infantil,2
terminou,2
monte,2
criando,2
1400,2
recurso,2
desconto,2
capital,2
ficou,2
queira,2
comeu,2
sequestrar,2
árvores,2
herdou,2
trato,2
digo,2
tentar,2
ganharmos,2
limpa,2
aliança,2
humilhadas,2
verde,2
resolveu,2
consumo,2
serviços,2
tinham,2
externo,2
céu,2
tratado,2
irresponsabilidade,2
ajuda,2
veio,2
cola,2
mayra,2
yamaguchi,2
dicotomia,2
nise,2
repito,2
crise,2
robô,2
tanta,2
raiva,2
estuprador,2
desculpas,2
cuidem,2
destruir,2
acontecendo,2
santo,2
plantar,2
cuidado,2
voluntariado,2
retomada,2
fique,2
primeiradama,2
espero,2
mole,2
nação,2
tratar,2
2010,2
considera,2
campo,2
patrícia,2
dra,2
nísia,2
agredida,2
entrando,2
registrado,2
respeitada,2
cria,2
gabas,2
copenhagen,2
carlos,2
razoável,2
escondeu,2
frase,2
através,2
vira,2
referência,2
leva,2
mudou,2
trilhões,2
gosta,2
paixão,2
bandeira,2
redor,2
transferiu,2
norte,2
chance,2
títulos,2
reforma,2
avaliou,2
dê,2
achar,2
mantém,2
90,2
recebem,2
enorme,2
rodízio,2
empresário,2
ora,2
pai,2
critério,2
pros,2
busca,2
dizia,2
patrocinam,2
brigam,2
2003,2
olá,2
limites,2
disputa,2
tantos,2
produtividade,2
haverá,2
palocci,2
investigar,2
51,2
princípio,2
perde,2
baixo,2
melhorando,2
equilibrar,2
interesse,2
língua,2
brigar,2
sociais,2
candidatas,2
cheguei,2
futuro,2
mínima,2
chegando,2
8,2
lutar,2
golpe,2
acredita,2
milagre,2
cortar,2
idade,2
revolução,2
desperdício,2
vê,2
efeito,2
conhecimento,2
ana,2
dificuldade,2
ficaram,2
sabia,2
conhece,2
competente,2
pena,2
assaltado,2
televisão,2
saláriomínimo,2
prática,2
alemanha,2
funcionar,2
considerar,2
graves,2
envolvido,2
legislativo,2
agradeço,2
executivo,2
gastar,2
colocamos,2
recentemente,2
desmatamento,2
serve,2
revolucionária,2
deixamos,2
decorrer,2
algumas,2
continuam,2
barreira,2
exterior,2
impunidade,2
refeições,2
procura,2
vinha,2
obras,2
improcedente,2
extrema,2
obrigação,2
aquela,2
2019,2
geral,2
conhecer,2
4,2
porventura,2
paga,2
debates,2
ato,2
ganha,2
assistindo,2
junto,2
70,2
icms,2
mato,2
complicado,2
demagogia,2
sul,2
munições,2
faço,2
equipe,2
comprometer,2
inclusão,2
matemática,2
universidades,2
joinville,2
indicado,2
apresentar,2
300,2
empreender,2
cadeira,2
33,2
instituições,2
título,2
propina,2
negócio,2
testa,2
marcado,2
legalizado,2
representa,2
nove,2
adriano,2
atendemos,2
roubalheira,2
negro,2
religioso,2
ipea,2
oligarquia,2
manhã,2
acabamos,2
péssima,2
minas,2
ganhou,2
gerais,2
obrigados,2
haver,2
mostram,2
vista,2
palavra,2
escolhi,2
redes,2
unir,2
ingerência,2
atenção,2
comercial,2
causou,2
ilustres,2
16,2
interior,2
concedido,2
acertado,2
independência,2
integral,2
alunos,2
acreditava,2
extraordinário,2
ameaça,2
previamente,2
prévio,2
indicando,2
presta,2
montou,2
pretende,2
função,2
pontos,2
peguei,2
fruto,2
pensar,2
basta,2
estiver,2
eram,2
assumi,2
cabeça,2
estúdios,2
instante,2
nasceram,2
comparar,2
existem,2
reforçar,2
palácio,2
medidas,2
jurídica,2
plataformas,2
lamentável,2
destruindo,2
prejuízo,2
presença,2
absurdos,2
estúdio,2
pl,2
parlamentares,2
descoberto,2
maldade,2
vote,2
produzir,2
quebrou,2
magistério,2
diferença,2
decente,2
pacificar,2
escolha,2
indignação,2
estive,2
informações,2
aprovar,2
planos,2
tirando,2
6,2
maria,2
clima,2
convocar,2
sabiam,2
tiver,2
estavam,2
experiências,2
perguntam,2
países,2
focar,2
noção,2
direcionada,2
vicepresidente,2
jornalismo,2
senão,2
veto,2
progresso,2
completamente,2
natureza,2
acompanhando,2
patrimônio,2
tivermos,2
seguindo,2
davam,2
cidral,2
fabíola,2
celular,2
menino,2
serva,2
código,2
aparece,2
força,2
aprende,2
leão,2
relações,2
possibilidade,2
mediado,2
acreditar,2
negado,2
pacaraima,1
prezado,1
procurada,1
juntamente,1
persegue,1
brilhante,1
370,1
fugindo,1
nicarágua,1
aziz,1
médicas,1
cristãos,1
cena,1
pesando,1
freiras,1
esculhambadas,1
iguais,1
metrôs,1
sancionei,1
atos,1
defendida,1
errado,1
escondidinha,1
expulsa,1
praticava,1
amam,1
petro,1
questionado,1
maltratadas,1
curitiba,1
presos,1
visitou,1
agrido,1
padres,1
prende,1
candidaturas,1
meter,1
nariz,1
omar,1
perseguição,1
quilos,1
ataco,1
drogado,1
ortega,1
pastel,1
recebemos,1
trabalhadores,1
memória,1
financeiro,1
consegui,1
absurda,1
pagou,1
carga,1
gastou,1
deprimente,1
rouba,1
postos,1
novos,1
impede,1
agrava,1
excessiva,1
cobrança,1
econômicos,1
acabei,1
compreensão,1
banir,1
pregamos,1
prostração,1
legítimo,1
sustentação,1
ferro,1
portarias,1
transferir,1
tomei,1
posse,1
profunda,1
aparecer,1
botei,1
adotálas,1
mostrado,1
mortas,1
possivelmente,1
violentadas,1
irmã,1
batalha,1
saída,1
volto,1
1998,1
rigorosamente,1
estabilidade,1
complexa,1
gerou,1
renitente,1
39,1
líquida,1
opositores,1
consigo,1
externa,1
604,1
pessoalmente,1
humildade,1
quarta,1
agrária,1
propriedade,1
derrubaram,1
pedalada,1
líder,1
divulga,1
prezada,1
derruba,1
plenitude,1
apreensão,1
motociata,1
agressão,1
julgamento,1
posição,1
tranquilo,1
mimimi,1
joguinho,1
pensei,1
humilhar,1
deixo,1
governando,1
beneficiado,1
desculpem,1
polarizada,1
chaves,1
maduro,1
venezuela,1
2016,1
culminou,1
podíamos,1
destila,1
concepção,1
abateu,1
aborto,1
solidarizando,1
mudaremos,1
verdadeiros,1
cuidados,1
fácil,1
amigo,1
aponte,1
desrespeitosa,1
2014,1
preparar,1
venceu,1
mente,1
finlândia,1
exigindo,1
oposição,1
cunha,1
leila,1
liguei,1
aécio,1
neves,1
resolveram,1
geraldo,1
oinegue,1
alckmin,1
cheio,1
cuide,1
licitação,1
maracutaia,1
reclamam,1
apesar,1
encrenca,1
critico,1
trago,1
hein,1
profissional,1
finalmente,1
esgoto,1
ineficientes,1
nasci,1
controla,1
vejam,1
essenciais,1
áreas,1
tocamos,1
ferrovia,1
haja,1
negócios,1
viram,1
confiança,1
amarela,1
conversa,1
começando,1
naquilo,1
tenhamos,1
44,1
acabaria,1
economizássemos,1
humanas,1
supermercado,1
perfeito,1
equilíbrio,1
consiga,1
adiante,1
fazenda,1
desperdiçadas,1
custo,1
gargalos,1
estruturante,1
públicoprivado,1
aplicado,1
madura,1
aplicada,1
debata,1
diga,1
léu,1
atoleiro,1
feitos,1
cabide,1
2033,1
traçado,1
encampando,1
empreende,1
sufocando,1
assume,1
programação,1
freitas,1
acreditando,1
honrando,1
seguir,1
avalia,1
delegado,1
reforcem,1
entregar,1
disfarçar,1
atriz,1
misturar,1
página,1
presidentes,1
aguento,1
termina,1
subiu,1
anote,1
propôs,1
vacinado,1
graças,1
9,1
jacaré,1
outubro,1
audiência,1
olhando,1
fundiária,1
gerado,1
exportador,1
públicoprivadas,1
parcerias,1
compactuamos,1
inteligente,1
